Constituent,predID,CampaignNum,Conc,Day,DOY
NPOC..mg.C.L.,P175,37,0.2764508556368106,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P175,38,0.15869068361528954,1141.28,45.52999999999997
NPOC..mg.C.L.,P175,39,0.19195680296668735,1171.72,75.97000000000003
NPOC..mg.C.L.,P175,40,0.3852092038128728,1202.16,106.41000000000008
NPOC..mg.C.L.,P175,41,1.7998732625654943,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P175,42,2.984809426244722,1263.04,167.28999999999996
NPOC..mg.C.L.,P175,43,5.8071565172087825,1293.48,197.73000000000002
NPOC..mg.C.L.,P175,44,4.56799167104152,1323.92,228.17000000000007
NPOC..mg.C.L.,P175,45,7.360677088487092,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P175,46,2.4908818213182964,1384.8,289.04999999999995
NPOC..mg.C.L.,P175,47,1.0375666807318291,1415.24,319.49
NPOC..mg.C.L.,P175,48,0.3057419404358159,1445.68,349.93000000000006
NPOC..mg.C.L.,P175,49,0.11921619160287401,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P175,50,0.09658257778712093,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P175,51,0.2688730594832679,1537,76
NPOC..mg.C.L.,P175,52,0.6914148371080665,1567.44,106.44000000000005
NPOC..mg.C.L.,P175,53,1.495410439050733,1597.88,136.8800000000001
NPOC..mg.C.L.,P175,54,4.28642692629999,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P175,55,6.550845959213965,1658.76,197.76
NPOC..mg.C.L.,P175,56,7.7323409029019805,1689.2,228.20000000000005
NPOC..mg.C.L.,P175,57,2.9334944074113727,1719.64,258.6400000000001
NPOC..mg.C.L.,P175,58,1.922194458370924,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P175,59,0.46960654040173716,1780.52,319.52
NPOC..mg.C.L.,P175,60,0.3167966169190844,1810.96,349.96000000000004
NPOC..mg.C.L.,P176,1,0.23472428133281828,15,15
NPOC..mg.C.L.,P176,2,0.16416726273608728,45.44,45.44
NPOC..mg.C.L.,P176,3,0.246094022178776,75.88,75.88
NPOC..mg.C.L.,P176,4,0.39898577149099734,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P176,5,1.1654976851491206,136.76,136.76
NPOC..mg.C.L.,P176,6,3.1826610281084586,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P176,7,8.490944205201894,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P176,8,8.817011014131191,228.08,228.08
NPOC..mg.C.L.,P176,9,6.167811185639642,258.52,258.52
NPOC..mg.C.L.,P176,10,2.3474395159147385,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P176,11,1.2864049235043657,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P176,12,0.419898240302796,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P176,13,0.282908370456668,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P176,14,0.21339399769069065,410.72,45.47000000000003
NPOC..mg.C.L.,P176,15,0.30039427086636716,441.16,75.910000000000025
NPOC..mg.C.L.,P176,16,0.5113330741980473,471.6,106.35000000000002
NPOC..mg.C.L.,P176,17,0.901098690790515,502.04,136.79000000000002
NPOC..mg.C.L.,P176,18,3.6743411196681124,532.48,167.23000000000002
NPOC..mg.C.L.,P176,19,4.265836397463294,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P176,20,12.369770623877708,593.36,228.11
NPOC..mg.C.L.,P176,21,5.369145003718907,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P176,22,1.552878517564508,654.24,288.99
NPOC..mg.C.L.,P176,23,0.8450189456302134,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P176,24,0.39921271559834104,715.12,349.87
NPOC..mg.C.L.,P176,25,0.1963022817393559,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P176,26,0.20470785153630514,776,45.5
NPOC..mg.C.L.,P176,27,0.24362824994468543,806.44,75.94000000000005
NPOC..mg.C.L.,P176,28,0.5699755639545283,836.88,106.38
NPOC..mg.C.L.,P176,29,1.4878844005177465,867.32,136.82000000000005
NPOC..mg.C.L.,P176,30,8.340719131680755,897.76,167.26
NPOC..mg.C.L.,P176,31,9.49751877961125,928.2,197.70000000000005
NPOC..mg.C.L.,P176,32,7.137307286087806,958.64,228.14
NPOC..mg.C.L.,P176,33,14.874378586897892,989.08,258.58000000000004
NPOC..mg.C.L.,P176,34,3.2846622472700577,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P176,35,1.0559104781525666,1049.96,319.46000000000004
NPOC..mg.C.L.,P176,36,0.7758714990469279,1080.4,349.9000000000001
NPOC..mg.C.L.,P176,37,0.17703284248494064,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P176,38,0.18617921169671509,1141.28,45.52999999999997
NPOC..mg.C.L.,P176,39,0.303440111313186,1171.72,75.97000000000003
NPOC..mg.C.L.,P176,40,0.627394494548223,1202.16,106.41000000000008
NPOC..mg.C.L.,P176,41,2.0869825047789936,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P176,42,2.7100797511054115,1263.04,167.28999999999996
NPOC..mg.C.L.,P176,43,2.7886756050300434,1293.48,197.73000000000002
NPOC..mg.C.L.,P176,44,6.803296804680952,1323.92,228.17000000000007
NPOC..mg.C.L.,P176,45,5.939321207133876,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P176,46,1.8184796086300357,1384.8,289.04999999999995
NPOC..mg.C.L.,P176,47,1.3164466476333168,1415.24,319.49
NPOC..mg.C.L.,P176,48,0.565062846268386,1445.68,349.93000000000006
NPOC..mg.C.L.,P176,49,0.21165502965274482,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P176,50,0.2978907392805389,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P176,51,0.17952600579176978,1537,76
NPOC..mg.C.L.,P176,52,0.7467601261459706,1567.44,106.44000000000005
NPOC..mg.C.L.,P176,53,0.8998706232543615,1597.88,136.8800000000001
NPOC..mg.C.L.,P176,54,3.5058905455364435,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P176,55,6.885171731863258,1658.76,197.76
NPOC..mg.C.L.,P176,56,5.121253669950019,1689.2,228.20000000000005
NPOC..mg.C.L.,P176,57,7.36159257289641,1719.64,258.6400000000001
NPOC..mg.C.L.,P176,58,3.235970730682998,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P176,59,0.8753845084797762,1780.52,319.52
NPOC..mg.C.L.,P176,60,0.41183761508968497,1810.96,349.96000000000004
NPOC..mg.C.L.,P177,1,0.1461260649041668,15,15
NPOC..mg.C.L.,P177,2,0.10831124343587138,45.44,45.44
NPOC..mg.C.L.,P177,3,0.1322582564267997,75.88,75.88
NPOC..mg.C.L.,P177,4,0.2847476993789364,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P177,5,0.7748230669160406,136.76,136.76
NPOC..mg.C.L.,P177,6,1.778951777317724,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P177,7,3.263211041209687,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P177,8,3.8794488628567474,228.08,228.08
NPOC..mg.C.L.,P177,9,3.3025803352863097,258.52,258.52
NPOC..mg.C.L.,P177,10,1.6216967202850863,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P177,11,0.5104909211099189,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P177,12,0.25052286756590186,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P177,13,0.11470467685675766,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P177,14,0.1139343184218043,410.72,45.47000000000003
NPOC..mg.C.L.,P177,15,0.144994387169962,441.16,75.910000000000025
NPOC..mg.C.L.,P177,16,0.2934240449649924,471.6,106.35000000000002
NPOC..mg.C.L.,P177,17,0.7597688084084999,502.04,136.79000000000002
NPOC..mg.C.L.,P177,18,1.5165913891895928,532.48,167.23000000000002
NPOC..mg.C.L.,P177,19,3.54484206574184,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P177,20,4.158359470758023,593.36,228.11
NPOC..mg.C.L.,P177,21,3.674432893130758,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P177,22,1.4990810078346193,654.24,288.99
NPOC..mg.C.L.,P177,23,0.5724719021334858,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P177,24,0.20234332090254448,715.12,349.87
NPOC..mg.C.L.,P177,25,0.12498420136051691,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P177,26,0.1272232275451854,776,45.5
NPOC..mg.C.L.,P177,27,0.1495130896423754,806.44,75.94000000000005
NPOC..mg.C.L.,P177,28,0.26049453353323343,836.88,106.38
NPOC..mg.C.L.,P177,29,0.8707556839391755,867.32,136.82000000000005
NPOC..mg.C.L.,P177,30,1.7046625779941762,897.76,167.26
NPOC..mg.C.L.,P177,31,3.281354143983847,928.2,197.70000000000005
NPOC..mg.C.L.,P177,32,3.7600438490638752,958.64,228.14
NPOC..mg.C.L.,P177,33,3.3862695149005435,989.08,258.58000000000004
NPOC..mg.C.L.,P177,34,1.7259781469891404,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P177,35,0.5915900184514086,1049.96,319.46000000000004
NPOC..mg.C.L.,P177,36,0.22904867484066485,1080.4,349.9000000000001
NPOC..mg.C.L.,P177,37,0.11582072876660834,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P177,38,0.13628507650183164,1141.28,45.52999999999997
NPOC..mg.C.L.,P177,39,0.13352969404982834,1171.72,75.97000000000003
NPOC..mg.C.L.,P177,40,0.25966532129556996,1202.16,106.41000000000008
NPOC..mg.C.L.,P177,41,0.6656818359565191,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P177,42,1.6348742648405914,1263.04,167.28999999999996
NPOC..mg.C.L.,P177,43,2.9067397518052056,1293.48,197.73000000000002
NPOC..mg.C.L.,P177,44,4.310947708329973,1323.92,228.17000000000007
NPOC..mg.C.L.,P177,45,2.9536518925190163,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P177,46,1.8709527662044378,1384.8,289.04999999999995
NPOC..mg.C.L.,P177,47,0.6783289128266673,1415.24,319.49
NPOC..mg.C.L.,P177,48,0.26939422822759135,1445.68,349.93000000000006
NPOC..mg.C.L.,P177,49,0.13254755951273955,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P177,50,0.09290326766944332,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P177,51,0.14776804216038825,1537,76
NPOC..mg.C.L.,P177,52,0.29033119521984596,1567.44,106.44000000000005
NPOC..mg.C.L.,P177,53,0.8425864367497642,1597.88,136.8800000000001
NPOC..mg.C.L.,P177,54,1.700284716785519,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P177,55,3.0984567287681877,1658.76,197.76
NPOC..mg.C.L.,P177,56,3.936302093337867,1689.2,228.20000000000005
NPOC..mg.C.L.,P177,57,2.9646982412624494,1719.64,258.6400000000001
NPOC..mg.C.L.,P177,58,1.4227772842497537,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P177,59,0.6786669189583654,1780.52,319.52
NPOC..mg.C.L.,P177,60,0.23652741053549173,1810.96,349.96000000000004
NPOC..mg.C.L.,P178,1,0.12733095109562828,15,15
NPOC..mg.C.L.,P178,2,0.09660297076103462,45.44,45.44
NPOC..mg.C.L.,P178,3,0.17173468231165678,75.88,75.88
NPOC..mg.C.L.,P178,4,0.3675088264937136,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P178,5,1.104012232535352,136.76,136.76
NPOC..mg.C.L.,P178,6,2.2051929766896783,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P178,7,4.478035318767846,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P178,8,4.284097776033331,228.08,228.08
NPOC..mg.C.L.,P178,9,4.283292956191897,258.52,258.52
NPOC..mg.C.L.,P178,10,1.650360264424906,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P178,11,0.7285175521686558,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P178,12,0.33147492919156823,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P178,13,0.159847261686007,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P178,14,0.14233848783750133,410.72,45.47000000000003
NPOC..mg.C.L.,P178,15,0.17327718489821306,441.16,75.910000000000025
NPOC..mg.C.L.,P178,16,0.3158466302724706,471.6,106.35000000000002
NPOC..mg.C.L.,P178,17,1.014795035650256,502.04,136.79000000000002
NPOC..mg.C.L.,P178,18,2.7713937233872166,532.48,167.23000000000002
NPOC..mg.C.L.,P178,19,3.6773467571230753,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P178,20,4.030117162132567,593.36,228.11
NPOC..mg.C.L.,P178,21,4.012197724061003,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P178,22,1.8426472660444109,654.24,288.99
NPOC..mg.C.L.,P178,23,0.5808986742790745,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P178,24,0.3306405295522104,715.12,349.87
NPOC..mg.C.L.,P178,25,0.18746994234454786,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P178,26,0.14220899804002982,776,45.5
NPOC..mg.C.L.,P178,27,0.2061404882762055,806.44,75.94000000000005
NPOC..mg.C.L.,P178,28,0.33487077893714634,836.88,106.38
NPOC..mg.C.L.,P178,29,0.8072558204036627,867.32,136.82000000000005
NPOC..mg.C.L.,P178,30,2.36093366007795,897.76,167.26
NPOC..mg.C.L.,P178,31,5.091120801771593,928.2,197.70000000000005
NPOC..mg.C.L.,P178,32,5.643495409538718,958.64,228.14
NPOC..mg.C.L.,P178,33,4.010302991856975,989.08,258.58000000000004
NPOC..mg.C.L.,P178,34,1.852138618182289,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P178,35,0.5793802518402685,1049.96,319.46000000000004
NPOC..mg.C.L.,P178,36,0.31264269155043156,1080.4,349.9000000000001
NPOC..mg.C.L.,P178,37,0.14639884750592377,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P178,38,0.1369617861494201,1141.28,45.52999999999997
NPOC..mg.C.L.,P178,39,0.1745701416976365,1171.72,75.97000000000003
NPOC..mg.C.L.,P178,40,0.37405987143542474,1202.16,106.41000000000008
NPOC..mg.C.L.,P178,41,0.7931604700071383,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P178,42,2.4606487709511295,1263.04,167.28999999999996
NPOC..mg.C.L.,P178,43,3.705427019219972,1293.48,197.73000000000002
NPOC..mg.C.L.,P178,44,4.44452632006144,1323.92,228.17000000000007
NPOC..mg.C.L.,P178,45,3.6062594141115016,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P178,46,1.8353341514121013,1384.8,289.04999999999995
NPOC..mg.C.L.,P178,47,0.6764442164252573,1415.24,319.49
NPOC..mg.C.L.,P178,48,0.2927744471617792,1445.68,349.93000000000006
NPOC..mg.C.L.,P178,49,0.0961140427942924,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P178,50,0.12208339499702889,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P178,51,0.1717190723011988,1537,76
NPOC..mg.C.L.,P178,52,0.3853488114250558,1567.44,106.44000000000005
NPOC..mg.C.L.,P178,53,0.9892516119615615,1597.88,136.8800000000001
NPOC..mg.C.L.,P178,54,2.033832161267782,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P178,55,4.248714928058742,1658.76,197.76
NPOC..mg.C.L.,P178,56,5.1091327611703194,1689.2,228.20000000000005
NPOC..mg.C.L.,P178,57,3.52390289712596,1719.64,258.6400000000001
NPOC..mg.C.L.,P178,58,2.3190009887118817,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P178,59,0.6888356654929066,1780.52,319.52
NPOC..mg.C.L.,P178,60,0.21312838811689694,1810.96,349.96000000000004
NPOC..mg.C.L.,P179,1,0.159394026869677,15,15
NPOC..mg.C.L.,P179,2,0.2312620699579688,45.44,45.44
NPOC..mg.C.L.,P179,3,0.24650422313943868,75.88,75.88
NPOC..mg.C.L.,P179,4,0.4663720894544061,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P179,5,3.270525879764247,136.76,136.76
NPOC..mg.C.L.,P179,6,2.6590109025394186,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P179,7,7.607585621411057,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P179,8,14.44890274359358,228.08,228.08
NPOC..mg.C.L.,P179,9,7.4022352113028855,258.52,258.52
NPOC..mg.C.L.,P179,10,2.68054704090708,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P179,11,1.1012651073313593,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P179,12,0.3658218106115632,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P179,13,0.31665110403527225,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P179,14,0.0749701797650632,410.72,45.47000000000003
NPOC..mg.C.L.,P179,15,0.23293343039646594,441.16,75.910000000000025
NPOC..mg.C.L.,P179,16,0.672021224312103,471.6,106.35000000000002
NPOC..mg.C.L.,P179,17,1.1956068158757975,502.04,136.79000000000002
NPOC..mg.C.L.,P179,18,3.9843594614463047,532.48,167.23000000000002
NPOC..mg.C.L.,P179,19,4.634384461560258,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P179,20,15.667520363140433,593.36,228.11
NPOC..mg.C.L.,P179,21,4.317642728143846,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P179,22,1.4349491457472887,654.24,288.99
NPOC..mg.C.L.,P179,23,0.9942418387542333,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P179,24,0.20585728570261097,715.12,349.87
NPOC..mg.C.L.,P179,25,0.2925128398834958,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P179,26,0.21957001767793213,776,45.5
NPOC..mg.C.L.,P179,27,0.2029040164916445,806.44,75.94000000000005
NPOC..mg.C.L.,P179,28,0.8632880726710196,836.88,106.38
NPOC..mg.C.L.,P179,29,1.5676270262762224,867.32,136.82000000000005
NPOC..mg.C.L.,P179,30,5.913149013051023,897.76,167.26
NPOC..mg.C.L.,P179,31,5.420196612276003,928.2,197.70000000000005
NPOC..mg.C.L.,P179,32,7.848411334007721,958.64,228.14
NPOC..mg.C.L.,P179,33,11.78626234631575,989.08,258.58000000000004
NPOC..mg.C.L.,P179,34,2.021293186118296,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P179,35,1.2201434941770128,1049.96,319.46000000000004
NPOC..mg.C.L.,P179,36,1.041281621323334,1080.4,349.9000000000001
NPOC..mg.C.L.,P179,37,0.14570525674147208,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P179,38,0.17007665344575512,1141.28,45.52999999999997
NPOC..mg.C.L.,P179,39,0.32602145350810535,1171.72,75.97000000000003
NPOC..mg.C.L.,P179,40,0.6456994451891785,1202.16,106.41000000000008
NPOC..mg.C.L.,P179,41,2.0208916033508415,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P179,42,3.2882768768316937,1263.04,167.28999999999996
NPOC..mg.C.L.,P179,43,6.479960494699303,1293.48,197.73000000000002
NPOC..mg.C.L.,P179,44,5.890637672325771,1323.92,228.17000000000007
NPOC..mg.C.L.,P179,45,6.610386517226963,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P179,46,1.2821738385276982,1384.8,289.04999999999995
NPOC..mg.C.L.,P179,47,1.3745687213912194,1415.24,319.49
NPOC..mg.C.L.,P179,48,0.546879192713119,1445.68,349.93000000000006
NPOC..mg.C.L.,P179,49,0.3886671211343799,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P179,50,0.1958194692335302,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P179,51,0.2784533661403758,1537,76
NPOC..mg.C.L.,P179,52,1.5088539127307514,1567.44,106.44000000000005
NPOC..mg.C.L.,P179,53,1.4006606240605384,1597.88,136.8800000000001
NPOC..mg.C.L.,P179,54,5.43745770610313,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P179,55,5.561114823843992,1658.76,197.76
NPOC..mg.C.L.,P179,56,5.473632548953499,1689.2,228.20000000000005
NPOC..mg.C.L.,P179,57,10.140832793088208,1719.64,258.6400000000001
NPOC..mg.C.L.,P179,58,4.698363908619119,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P179,59,1.9164080440483136,1780.52,319.52
NPOC..mg.C.L.,P179,60,0.5133609400474678,1810.96,349.96000000000004
NPOC..mg.C.L.,P180,1,0.23928745614239577,15,15
NPOC..mg.C.L.,P180,2,0.2290770675901591,45.44,45.44
NPOC..mg.C.L.,P180,3,0.32500360915774795,75.88,75.88
NPOC..mg.C.L.,P180,4,0.5044875629552656,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P180,5,0.9300625892811728,136.76,136.76
NPOC..mg.C.L.,P180,6,2.6559969541810813,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P180,7,2.9487112578053494,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P180,8,15.474372709579248,228.08,228.08
NPOC..mg.C.L.,P180,9,5.807936603994007,258.52,258.52
NPOC..mg.C.L.,P180,10,3.5949385689672995,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P180,11,0.7994782279150902,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P180,12,0.5451634516780204,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P180,13,0.1541381209468407,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P180,14,0.20432747796772738,410.72,45.47000000000003
NPOC..mg.C.L.,P180,15,0.1528672611563236,441.16,75.910000000000025
NPOC..mg.C.L.,P180,16,0.5375199166890876,471.6,106.35000000000002
NPOC..mg.C.L.,P180,17,1.7405737107428139,502.04,136.79000000000002
NPOC..mg.C.L.,P180,18,2.72188585639219,532.48,167.23000000000002
NPOC..mg.C.L.,P180,19,15.538177136078094,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P180,20,4.070216593149332,593.36,228.11
NPOC..mg.C.L.,P180,21,5.981895515095757,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P180,22,1.5119306600118094,654.24,288.99
NPOC..mg.C.L.,P180,23,1.3160462724811937,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P180,24,0.1827500951730799,715.12,349.87
NPOC..mg.C.L.,P180,25,0.13331370779107102,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P180,26,0.6174649429645999,776,45.5
NPOC..mg.C.L.,P180,27,0.31478426279367644,806.44,75.94000000000005
NPOC..mg.C.L.,P180,28,0.8622066189184086,836.88,106.38
NPOC..mg.C.L.,P180,29,0.6467018891422489,867.32,136.82000000000005
NPOC..mg.C.L.,P180,30,4.522088127954673,897.76,167.26
NPOC..mg.C.L.,P180,31,7.370529120846865,928.2,197.70000000000005
NPOC..mg.C.L.,P180,32,1.8332836149253666,958.64,228.14
NPOC..mg.C.L.,P180,33,5.743221832108825,989.08,258.58000000000004
NPOC..mg.C.L.,P180,34,1.1850300324935845,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P180,35,0.6370579792601089,1049.96,319.46000000000004
NPOC..mg.C.L.,P180,36,0.2251824885366192,1080.4,349.9000000000001
NPOC..mg.C.L.,P180,37,0.26824968680469363,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P180,38,0.11757379459983064,1141.28,45.52999999999997
NPOC..mg.C.L.,P180,39,0.18138996250598177,1171.72,75.97000000000003
NPOC..mg.C.L.,P180,40,0.40822441021599787,1202.16,106.41000000000008
NPOC..mg.C.L.,P180,41,2.580909884622004,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P180,42,1.9573370371512282,1263.04,167.28999999999996
NPOC..mg.C.L.,P180,43,10.829820870106198,1293.48,197.73000000000002
NPOC..mg.C.L.,P180,44,3.4654920706036125,1323.92,228.17000000000007
NPOC..mg.C.L.,P180,45,12.72349140099789,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P180,46,2.1229402982292513,1384.8,289.04999999999995
NPOC..mg.C.L.,P180,47,1.1483458691187116,1415.24,319.49
NPOC..mg.C.L.,P180,48,0.15055842462278243,1445.68,349.93000000000006
NPOC..mg.C.L.,P180,49,0.10858276011447585,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P180,50,0.09479716142925171,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P180,51,0.23685015689447,1537,76
NPOC..mg.C.L.,P180,52,0.7455132385150743,1567.44,106.44000000000005
NPOC..mg.C.L.,P180,53,1.339052886620488,1597.88,136.8800000000001
